648.014	0.001
648.178	0.001
648.342	0.001
648.507	0.001
648.671	0.002
648.835	0.001
649.000	0.001
649.164	0.002
649.328	0.002
649.493	0.003
649.657	0.003
649.821	0.002
649.986	0.001
650.150	0.001
650.314	0.002
650.479	0.000
650.643	0.001
650.808	0.003
650.972	0.002
651.136	0.001
651.301	0.002
651.465	0.001
651.630	0.001
651.794	0.000
651.959	0.001
652.123	0.002
652.287	0.002
652.452	0.001
652.616	0.002
652.781	0.001
652.945	0.001
653.110	0.001
653.274	0.001
653.439	0.001
653.603	0.001
653.768	0.001
653.932	0.001
654.097	0.003
654.261	0.003
654.426	0.002
654.591	0.002
654.755	0.002
654.920	0.002
655.084	0.001
655.249	0.001
655.413	0.001
655.578	0.002
655.743	0.002
655.907	0.002
656.072	0.001
656.236	0.001
656.401	0.001
656.566	0.002
656.730	0.002
656.895	0.003
657.060	0.001
657.224	0.002
657.389	0.002
657.554	0.002
657.718	0.001
657.883	0.002
658.048	0.002
658.212	0.003
658.377	0.002
658.542	0.002
658.706	0.001
658.871	0.001
659.036	0.001
659.201	0.002
659.365	0.002
659.530	0.003
659.695	0.002
659.860	0.002
660.024	0.002
660.189	0.002
660.354	0.001
660.519	0.002
660.683	0.002
660.848	0.001
661.013	0.002
661.178	0.002
661.343	0.001
661.507	0.002
661.672	0.001
661.837	0.001
662.002	0.002
662.167	0.001
662.332	0.004
662.496	0.003
662.661	0.001
662.826	0.001
662.991	0.002
663.156	0.003
663.321	0.002
663.486	0.001
663.651	0.001
663.816	0.001
663.980	0.001
664.145	0.001
664.310	0.001
